starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	200
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	200
Sun Jul 25 21:20:47 2021	1627273247	1	200	201	200
Sun Jul 25 21:20:27 2021	1627273227	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	1	200	201	200
Sun Jul 25 21:20:48 2021	1627273248	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:37 2021	1627273237	1	201	201	200
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:48 2021	1627273248	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	1	201	201	200
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:48 2021	1627273248	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:48 2021	1627273248	0	201	201	200
Sun Jul 25 21:20:28 2021	1627273228	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:29 2021	1627273229	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	201	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	202	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	202	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	201	202	201
Sun Jul 25 21:20:27 2021	1627273227	0	202	202	201
Sun Jul 25 21:20:48 2021	1627273248	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:48 2021	1627273248	0	202	202	201
Sun Jul 25 21:20:48 2021	1627273248	0	202	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:28 2021	1627273228	0	201	202	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	201
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	201
Sun Jul 25 21:20:37 2021	1627273237	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	202	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:27 2021	1627273227	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:27 2021	1627273227	0	202	202	202
Sun Jul 25 21:20:27 2021	1627273227	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	202	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	202	202
Sun Jul 25 21:20:27 2021	1627273227	0	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	1	202	202	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	203	202
Sun Jul 25 21:20:27 2021	1627273227	0	202	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	203	201
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	202	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	202	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	203
Sun Jul 25 21:20:48 2021	1627273248	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	203
Sun Jul 25 21:20:48 2021	1627273248	0	203	203	202
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	1	202	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:28 2021	1627273228	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	202
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:27 2021	1627273227	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:27 2021	1627273227	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:27 2021	1627273227	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	203	203
Sun Jul 25 21:20:37 2021	1627273237	0	203	203	203
Sun Jul 25 21:20:37 2021	1627273237	0	203	204	203
Sun Jul 25 21:20:48 2021	1627273248	0	203	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	203	204	203
Sun Jul 25 21:20:28 2021	1627273228	0	203	204	203
Sun Jul 25 21:20:28 2021	1627273228	0	203	204	203
Sun Jul 25 21:20:28 2021	1627273228	0	203	204	203
Sun Jul 25 21:20:28 2021	1627273228	0	204	204	203
Sun Jul 25 21:20:28 2021	1627273228	0	204	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	203
Sun Jul 25 21:20:27 2021	1627273227	0	203	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	1	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	1	204	204	203
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	204	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	204	204
Sun Jul 25 21:20:28 2021	1627273228	0	204	204	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	205	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	205	204
Sun Jul 25 21:20:28 2021	1627273228	0	204	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	205	204
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	204
Sun Jul 25 21:20:48 2021	1627273248	0	204	205	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	205	204
Sun Jul 25 21:20:27 2021	1627273227	0	204	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	204	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:48 2021	1627273248	0	205	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	204
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	204
Sun Jul 25 21:20:28 2021	1627273228	0	205	205	205
Sun Jul 25 21:20:28 2021	1627273228	0	205	205	205
Sun Jul 25 21:20:48 2021	1627273248	0	205	205	204
Sun Jul 25 21:20:28 2021	1627273228	0	205	205	205
Sun Jul 25 21:20:28 2021	1627273228	0	205	205	205
Sun Jul 25 21:20:28 2021	1627273228	1	204	205	204
Sun Jul 25 21:20:28 2021	1627273228	1	205	205	205
Sun Jul 25 21:20:28 2021	1627273228	0	205	205	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	205	205
Sun Jul 25 21:20:27 2021	1627273227	0	205	205	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	206	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	206	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	206	205
Sun Jul 25 21:20:47 2021	1627273247	0	205	206	205
Sun Jul 25 21:20:47 2021	1627273247	0	206	206	205
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:47 2021	1627273247	0	206	206	205
Sun Jul 25 21:20:29 2021	1627273229	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	205
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	205
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:48 2021	1627273248	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	205
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:20 2021	1627273220	9	197	206	197
Sun Jul 25 21:20:47 2021	1627273247	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:35 2021	1627273235	0	206	206	206
Sun Jul 25 21:20:35 2021	1627273235	0	206	206	206
Sun Jul 25 21:20:47 2021	1627273247	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:48 2021	1627273248	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:47 2021	1627273247	0	206	206	206
Sun Jul 25 21:20:46 2021	1627273246	1	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:29 2021	1627273229	0	206	206	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:35 2021	1627273235	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	206	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	207	206
Sun Jul 25 21:20:27 2021	1627273227	0	206	207	206
Sun Jul 25 21:20:35 2021	1627273235	0	206	207	206
Sun Jul 25 21:20:37 2021	1627273237	0	206	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	207	206
Sun Jul 25 21:20:35 2021	1627273235	0	206	207	206
Sun Jul 25 21:20:47 2021	1627273247	0	206	207	206
Sun Jul 25 21:20:29 2021	1627273229	0	206	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	206	207	206
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:27 2021	1627273227	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:48 2021	1627273248	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	1	206	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:46 2021	1627273246	0	207	207	207
Sun Jul 25 21:20:47 2021	1627273247	1	206	207	206
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	206
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:46 2021	1627273246	0	207	207	206
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	207
Sun Jul 25 21:20:48 2021	1627273248	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	207
Sun Jul 25 21:20:46 2021	1627273246	1	206	207	205
Sun Jul 25 21:20:29 2021	1627273229	0	207	207	207
Sun Jul 25 21:20:46 2021	1627273246	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	207
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	207	207
Sun Jul 25 21:20:29 2021	1627273229	0	207	207	207
Sun Jul 25 21:20:47 2021	1627273247	0	207	207	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	207	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	208	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	208	207
Sun Jul 25 21:20:28 2021	1627273228	0	207	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	208	207
Sun Jul 25 21:20:46 2021	1627273246	1	207	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	208	207
Sun Jul 25 21:20:47 2021	1627273247	0	207	208	207
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	207	208	207
Sun Jul 25 21:20:46 2021	1627273246	1	207	208	207
Sun Jul 25 21:20:46 2021	1627273246	0	207	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	207
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	207
Sun Jul 25 21:20:47 2021	1627273247	0	208	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	207
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	208
Sun Jul 25 21:20:46 2021	1627273246	1	207	208	206
Sun Jul 25 21:20:46 2021	1627273246	2	206	208	206
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	208
Sun Jul 25 21:20:47 2021	1627273247	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	1	208	208	207
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	1	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	208
Sun Jul 25 21:20:28 2021	1627273228	0	208	208	208
Sun Jul 25 21:20:37 2021	1627273237	0	208	208	208
Sun Jul 25 21:20:48 2021	1627273248	0	208	208	208
Sun Jul 25 21:20:47 2021	1627273247	0	208	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	208	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	208	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	208	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	208	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	208	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	208	209	208
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	208
Sun Jul 25 21:20:37 2021	1627273237	0	208	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	208	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	209	209	209
Sun Jul 25 21:20:48 2021	1627273248	0	209	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	208	209	208
Sun Jul 25 21:20:37 2021	1627273237	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:37 2021	1627273237	0	209	209	209
Sun Jul 25 21:20:27 2021	1627273227	0	209	209	209
Sun Jul 25 21:20:27 2021	1627273227	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:20 2021	1627273220	9	200	209	200
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:37 2021	1627273237	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	1	209	209	208
Sun Jul 25 21:20:27 2021	1627273227	0	209	209	209
Sun Jul 25 21:20:37 2021	1627273237	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	1	209	209	208
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:37 2021	1627273237	0	209	209	209
Sun Jul 25 21:20:27 2021	1627273227	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	209	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	209	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	210	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	210	209
Sun Jul 25 21:20:28 2021	1627273228	0	209	210	209
Sun Jul 25 21:20:35 2021	1627273235	0	209	210	209
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	210	209
Sun Jul 25 21:20:47 2021	1627273247	0	209	210	209
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	209
Sun Jul 25 21:20:35 2021	1627273235	0	210	210	209
Sun Jul 25 21:20:27 2021	1627273227	0	210	210	210
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	210
Sun Jul 25 21:20:27 2021	1627273227	0	210	210	210
Sun Jul 25 21:20:27 2021	1627273227	0	210	210	210
Sun Jul 25 21:20:28 2021	1627273228	0	210	210	210
Sun Jul 25 21:20:28 2021	1627273228	0	210	210	209
Sun Jul 25 21:20:28 2021	1627273228	1	209	210	208
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	209
Sun Jul 25 21:20:27 2021	1627273227	0	210	210	210
Sun Jul 25 21:20:39 2021	1627273239	1	209	210	209
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	210
Sun Jul 25 21:20:28 2021	1627273228	1	209	210	209
Sun Jul 25 21:20:28 2021	1627273228	1	210	210	210
Sun Jul 25 21:20:28 2021	1627273228	0	210	210	210
Sun Jul 25 21:20:27 2021	1627273227	0	210	210	210
Sun Jul 25 21:20:35 2021	1627273235	0	210	210	210
Sun Jul 25 21:20:28 2021	1627273228	0	210	210	210
Sun Jul 25 21:20:47 2021	1627273247	0	210	210	210
Sun Jul 25 21:20:35 2021	1627273235	0	210	211	210
Sun Jul 25 21:20:47 2021	1627273247	0	210	211	210
Sun Jul 25 21:20:39 2021	1627273239	0	210	211	210
Sun Jul 25 21:20:27 2021	1627273227	0	210	211	210
Sun Jul 25 21:20:28 2021	1627273228	0	210	211	210
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	210
Sun Jul 25 21:20:39 2021	1627273239	1	210	211	210
Sun Jul 25 21:20:47 2021	1627273247	0	211	211	210
Sun Jul 25 21:20:47 2021	1627273247	0	211	211	211
Sun Jul 25 21:20:47 2021	1627273247	0	211	211	211
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	211
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	211
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	210
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	211
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	211
Sun Jul 25 21:20:48 2021	1627273248	0	211	211	210
Sun Jul 25 21:20:35 2021	1627273235	0	211	211	211
Sun Jul 25 21:20:27 2021	1627273227	0	211	211	211
Sun Jul 25 21:20:35 2021	1627273235	0	211	211	211
