starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:05:27 2021	1627272327	4816	2062	6878	1478
Sun Jul 25 21:04:21 2021	1627272261	2916	3964	6880	1923
Sun Jul 25 21:05:32 2021	1627272332	3735	3156	6890	1653
Sun Jul 25 21:05:26 2021	1627272326	2787	4105	6893	2413
Sun Jul 25 21:05:22 2021	1627272322	3003	3890	6894	1737
Sun Jul 25 21:05:16 2021	1627272316	3559	3336	6895	1453
Sun Jul 25 21:05:10 2021	1627272310	5003	1893	6896	1310
Sun Jul 25 21:05:14 2021	1627272314	2761	4139	6899	2363
Sun Jul 25 21:04:37 2021	1627272277	4919	1980	6900	893
Sun Jul 25 21:05:07 2021	1627272307	2369	4534	6903	2263
Sun Jul 25 21:05:23 2021	1627272323	2175	4728	6903	2718
Sun Jul 25 21:05:37 2021	1627272337	3572	3333	6905	1528
Sun Jul 25 21:05:39 2021	1627272339	4114	2791	6906	1521
Sun Jul 25 21:05:12 2021	1627272312	3506	3400	6906	1260
Sun Jul 25 21:05:12 2021	1627272312	3953	2956	6909	594
Sun Jul 25 21:04:38 2021	1627272278	4792	2118	6910	1188
Sun Jul 25 21:05:25 2021	1627272325	2696	4217	6913	2515
Sun Jul 25 21:05:18 2021	1627272318	3942	2971	6913	1143
Sun Jul 25 21:05:09 2021	1627272309	4740	2174	6914	1057
Sun Jul 25 21:04:31 2021	1627272271	4460	2458	6918	1186
Sun Jul 25 21:05:24 2021	1627272324	2382	4537	6920	2482
Sun Jul 25 21:04:20 2021	1627272260	3110	3810	6920	1774
Sun Jul 25 21:04:38 2021	1627272278	4739	2184	6923	1176
Sun Jul 25 21:05:26 2021	1627272326	2538	4388	6927	2517
Sun Jul 25 21:04:36 2021	1627272276	2960	3969	6929	2137
Sun Jul 25 21:05:02 2021	1627272302	3635	3294	6929	1661
Sun Jul 25 21:04:38 2021	1627272278	4810	2120	6929	1177
Sun Jul 25 21:05:19 2021	1627272319	3458	3472	6930	1551
Sun Jul 25 21:04:31 2021	1627272271	4476	2457	6933	1163
Sun Jul 25 21:04:34 2021	1627272274	3535	3401	6936	1273
Sun Jul 25 21:05:43 2021	1627272343	3580	3356	6936	1587
Sun Jul 25 21:04:34 2021	1627272274	3219	3719	6938	1630
Sun Jul 25 21:05:40 2021	1627272340	3554	3385	6938	1392
Sun Jul 25 21:05:39 2021	1627272339	4165	2775	6939	1504
Sun Jul 25 21:05:17 2021	1627272317	3930	3009	6940	2326
Sun Jul 25 21:05:36 2021	1627272336	3576	3365	6941	1771
Sun Jul 25 21:05:27 2021	1627272327	3543	3401	6944	1856
Sun Jul 25 21:04:53 2021	1627272293	5705	1242	6946	810
Sun Jul 25 21:04:37 2021	1627272277	4714	2236	6949	1172
Sun Jul 25 21:05:40 2021	1627272340	3735	3216	6951	1449
Sun Jul 25 21:05:17 2021	1627272317	3974	2980	6954	1874
Sun Jul 25 21:04:20 2021	1627272260	3030	3925	6955	1873
Sun Jul 25 21:05:52 2021	1627272352	4996	1959	6955	1878
Sun Jul 25 21:04:21 2021	1627272261	4762	2194	6956	1275
Sun Jul 25 21:05:18 2021	1627272318	3932	3025	6956	1274
Sun Jul 25 21:03:57 2021	1627272237	4259	2698	6957	514
Sun Jul 25 21:05:17 2021	1627272317	3982	2976	6958	1836
Sun Jul 25 21:05:09 2021	1627272309	5058	1900	6958	1281
Sun Jul 25 21:05:13 2021	1627272313	3339	3619	6958	1465
Sun Jul 25 21:05:14 2021	1627272314	4115	2849	6963	1432
Sun Jul 25 21:05:14 2021	1627272314	2858	4106	6964	2364
Sun Jul 25 21:04:23 2021	1627272263	2209	4756	6965	1986
Sun Jul 25 21:04:48 2021	1627272288	4247	2724	6971	1720
Sun Jul 25 21:04:38 2021	1627272278	4836	2135	6971	1195
Sun Jul 25 21:05:09 2021	1627272309	4808	2166	6974	1618
Sun Jul 25 21:05:10 2021	1627272310	4623	2354	6976	1068
Sun Jul 25 21:04:36 2021	1627272276	3570	3408	6978	2292
Sun Jul 25 21:05:35 2021	1627272335	3173	3808	6980	1881
Sun Jul 25 21:05:37 2021	1627272337	3840	3142	6982	1857
Sun Jul 25 21:05:19 2021	1627272319	3566	3416	6982	1588
Sun Jul 25 21:05:30 2021	1627272330	3352	3632	6984	2238
Sun Jul 25 21:04:36 2021	1627272276	3009	3977	6986	2145
Sun Jul 25 21:05:09 2021	1627272309	5046	1941	6987	1409
Sun Jul 25 21:05:19 2021	1627272319	5009	1981	6990	1058
Sun Jul 25 21:05:10 2021	1627272310	4540	2450	6990	958
Sun Jul 25 21:04:20 2021	1627272260	3729	3261	6990	608
Sun Jul 25 21:05:00 2021	1627272300	3365	3633	6998	2049
Sun Jul 25 21:04:37 2021	1627272277	5038	1961	7000	901
Sun Jul 25 21:05:44 2021	1627272344	2439	4562	7001	1844
Sun Jul 25 21:05:35 2021	1627272335	3168	3837	7005	1903
Sun Jul 25 21:05:10 2021	1627272310	4673	2332	7005	964
Sun Jul 25 21:05:12 2021	1627272312	4174	2832	7006	515
Sun Jul 25 21:05:09 2021	1627272309	4829	2180	7010	1656
Sun Jul 25 21:05:00 2021	1627272300	4025	2992	7017	1252
Sun Jul 25 21:03:57 2021	1627272237	4169	2848	7017	516
Sun Jul 25 21:05:37 2021	1627272337	3738	3281	7018	1967
Sun Jul 25 21:05:26 2021	1627272326	3531	3488	7020	1930
Sun Jul 25 21:05:10 2021	1627272310	3515	3507	7021	2516
Sun Jul 25 21:05:44 2021	1627272344	2517	4505	7022	1852
Sun Jul 25 21:03:57 2021	1627272237	4276	2746	7022	512
Sun Jul 25 21:05:19 2021	1627272319	3436	3587	7022	1882
Sun Jul 25 21:03:57 2021	1627272237	4215	2808	7023	477
Sun Jul 25 21:05:43 2021	1627272343	3566	3457	7024	1775
Sun Jul 25 21:04:50 2021	1627272290	4477	2551	7028	1128
Sun Jul 25 21:05:14 2021	1627272314	3852	3179	7031	1899
Sun Jul 25 21:05:17 2021	1627272317	3897	3135	7031	1628
Sun Jul 25 21:05:39 2021	1627272339	4354	2679	7033	1453
Sun Jul 25 21:05:21 2021	1627272321	3396	3638	7034	1244
Sun Jul 25 21:04:34 2021	1627272274	3715	3320	7035	1209
Sun Jul 25 21:05:07 2021	1627272307	2667	4371	7038	2116
Sun Jul 25 21:05:52 2021	1627272352	4152	2888	7040	665
Sun Jul 25 21:03:57 2021	1627272237	4235	2806	7040	472
Sun Jul 25 21:05:10 2021	1627272310	3707	3333	7041	2489
Sun Jul 25 21:04:35 2021	1627272275	3179	3862	7041	1753
Sun Jul 25 21:04:35 2021	1627272275	2776	4266	7042	2331
Sun Jul 25 21:05:19 2021	1627272319	3669	3376	7045	1559
Sun Jul 25 21:05:15 2021	1627272315	3737	3312	7050	1721
Sun Jul 25 21:04:59 2021	1627272299	3643	3408	7051	1969
Sun Jul 25 21:03:57 2021	1627272237	4244	2808	7052	474
Sun Jul 25 21:05:18 2021	1627272318	3676	3380	7057	1614
Sun Jul 25 21:05:23 2021	1627272323	2339	4719	7059	2432
Sun Jul 25 21:05:19 2021	1627272319	4424	2636	7060	1500
Sun Jul 25 21:03:57 2021	1627272237	4220	2840	7061	584
Sun Jul 25 21:05:15 2021	1627272315	3934	3127	7061	1637
Sun Jul 25 21:05:10 2021	1627272310	4650	2417	7067	955
Sun Jul 25 21:05:43 2021	1627272343	3569	3498	7068	1683
Sun Jul 25 21:04:36 2021	1627272276	3793	3278	7071	2102
Sun Jul 25 21:04:53 2021	1627272293	4535	2537	7071	2096
Sun Jul 25 21:05:38 2021	1627272338	3952	3122	7074	1587
Sun Jul 25 21:05:37 2021	1627272337	3830	3245	7075	1966
Sun Jul 25 21:04:35 2021	1627272275	2802	4273	7075	2077
Sun Jul 25 21:04:50 2021	1627272290	4520	2556	7075	1126
Sun Jul 25 21:03:44 2021	1627272224	919	6160	7079	3433
Sun Jul 25 21:05:35 2021	1627272335	3299	3780	7080	1941
Sun Jul 25 21:04:46 2021	1627272286	3329	3751	7080	2131
Sun Jul 25 21:04:46 2021	1627272286	3649	3432	7081	1793
Sun Jul 25 21:03:44 2021	1627272224	926	6156	7081	3166
Sun Jul 25 21:05:23 2021	1627272323	2439	4643	7082	2416
Sun Jul 25 21:05:38 2021	1627272338	3879	3204	7083	1660
Sun Jul 25 21:03:44 2021	1627272224	927	6156	7083	3353
Sun Jul 25 21:04:02 2021	1627272242	5191	1893	7084	914
Sun Jul 25 21:04:37 2021	1627272277	4102	2983	7085	1822
Sun Jul 25 21:03:44 2021	1627272224	930	6155	7085	3301
Sun Jul 25 21:04:02 2021	1627272242	4807	2279	7085	1327
Sun Jul 25 21:04:34 2021	1627272274	3655	3432	7087	1342
Sun Jul 25 21:05:14 2021	1627272314	3794	3293	7087	1967
Sun Jul 25 21:03:44 2021	1627272224	922	6166	7088	3874
Sun Jul 25 21:05:19 2021	1627272319	4457	2632	7088	1503
Sun Jul 25 21:03:44 2021	1627272224	919	6170	7089	4376
Sun Jul 25 21:03:44 2021	1627272224	930	6159	7089	3692
Sun Jul 25 21:05:38 2021	1627272338	4372	2719	7090	1336
Sun Jul 25 21:05:23 2021	1627272323	2409	4684	7092	2672
Sun Jul 25 21:04:52 2021	1627272292	4231	2862	7093	2366
Sun Jul 25 21:03:44 2021	1627272224	920	6174	7094	4648
Sun Jul 25 21:05:10 2021	1627272310	4713	2383	7096	963
Sun Jul 25 21:03:44 2021	1627272224	927	6170	7097	4384
Sun Jul 25 21:03:44 2021	1627272224	939	6159	7098	3840
Sun Jul 25 21:03:44 2021	1627272224	931	6169	7100	4252
Sun Jul 25 21:03:44 2021	1627272224	927	6174	7100	4626
Sun Jul 25 21:05:01 2021	1627272301	3687	3414	7101	1657
Sun Jul 25 21:03:44 2021	1627272224	948	6155	7104	3183
Sun Jul 25 21:03:44 2021	1627272224	944	6159	7104	3616
Sun Jul 25 21:05:41 2021	1627272341	3262	3843	7104	1278
Sun Jul 25 21:03:44 2021	1627272224	931	6174	7105	4626
Sun Jul 25 21:05:39 2021	1627272339	4330	2776	7106	1543
Sun Jul 25 21:03:44 2021	1627272224	936	6170	7106	4433
Sun Jul 25 21:03:44 2021	1627272224	936	6170	7106	4513
Sun Jul 25 21:03:44 2021	1627272224	951	6156	7108	3034
Sun Jul 25 21:03:44 2021	1627272224	938	6170	7108	4514
Sun Jul 25 21:05:09 2021	1627272309	4931	2178	7109	1052
Sun Jul 25 21:03:44 2021	1627272224	950	6159	7109	3692
Sun Jul 25 21:05:26 2021	1627272326	2963	4147	7110	2479
Sun Jul 25 21:03:44 2021	1627272224	937	6174	7111	4583
Sun Jul 25 21:05:40 2021	1627272340	3734	3377	7111	1416
Sun Jul 25 21:04:35 2021	1627272275	2839	4274	7113	2025
Sun Jul 25 21:03:44 2021	1627272224	940	6174	7114	4885
Sun Jul 25 21:03:44 2021	1627272224	955	6160	7114	3462
Sun Jul 25 21:05:44 2021	1627272344	2589	4526	7115	1850
Sun Jul 25 21:04:22 2021	1627272262	2048	5068	7115	2436
Sun Jul 25 21:03:44 2021	1627272224	946	6170	7116	4375
Sun Jul 25 21:03:44 2021	1627272224	948	6169	7117	4294
Sun Jul 25 21:05:19 2021	1627272319	3742	3376	7118	1555
Sun Jul 25 21:03:44 2021	1627272224	949	6169	7118	4294
Sun Jul 25 21:05:01 2021	1627272301	3755	3364	7118	1637
Sun Jul 25 21:05:39 2021	1627272339	4380	2739	7119	1545
Sun Jul 25 21:03:44 2021	1627272224	955	6165	7120	3850
Sun Jul 25 21:03:44 2021	1627272224	954	6170	7124	4339
Sun Jul 25 21:03:44 2021	1627272224	954	6169	7124	4339
Sun Jul 25 21:05:52 2021	1627272352	5166	1960	7126	1877
Sun Jul 25 21:03:44 2021	1627272224	952	6174	7126	4605
Sun Jul 25 21:04:33 2021	1627272273	3833	3294	7128	963
Sun Jul 25 21:05:12 2021	1627272312	3691	3437	7129	1310
Sun Jul 25 21:05:18 2021	1627272318	3750	3379	7129	1614
Sun Jul 25 21:04:33 2021	1627272273	4506	2623	7129	743
Sun Jul 25 21:05:26 2021	1627272326	5192	1937	7130	1510
Sun Jul 25 21:04:53 2021	1627272293	5836	1296	7132	820
Sun Jul 25 21:04:52 2021	1627272292	4598	2536	7134	2094
Sun Jul 25 21:04:36 2021	1627272276	3825	3310	7135	2122
Sun Jul 25 21:05:09 2021	1627272309	4840	2295	7135	1342
Sun Jul 25 21:05:05 2021	1627272305	3776	3359	7135	1966
Sun Jul 25 21:05:19 2021	1627272319	3827	3310	7137	1853
Sun Jul 25 21:05:32 2021	1627272332	3961	3179	7140	1703
Sun Jul 25 21:05:09 2021	1627272309	4690	2450	7140	1187
Sun Jul 25 21:04:35 2021	1627272275	2881	4259	7140	2025
Sun Jul 25 21:04:52 2021	1627272292	4280	2861	7141	2366
Sun Jul 25 21:05:42 2021	1627272342	3855	3290	7145	1378
Sun Jul 25 21:04:33 2021	1627272273	4567	2579	7146	725
Sun Jul 25 21:04:02 2021	1627272242	4911	2235	7146	1325
Sun Jul 25 21:04:19 2021	1627272259	3919	3227	7146	608
Sun Jul 25 21:05:09 2021	1627272309	5297	1853	7150	1195
Sun Jul 25 21:05:22 2021	1627272322	3271	3879	7150	1792
Sun Jul 25 21:05:06 2021	1627272306	3906	3246	7153	1807
Sun Jul 25 21:05:00 2021	1627272300	3677	3476	7153	1828
Sun Jul 25 21:04:36 2021	1627272276	3699	3454	7154	2265
Sun Jul 25 21:05:23 2021	1627272323	2497	4661	7158	2376
Sun Jul 25 21:05:38 2021	1627272338	4379	2780	7158	1388
Sun Jul 25 21:05:21 2021	1627272321	3537	3628	7165	1252
Sun Jul 25 21:05:17 2021	1627272317	4180	2986	7165	2210
Sun Jul 25 21:05:09 2021	1627272309	4992	2174	7166	1052
Sun Jul 25 21:05:37 2021	1627272337	4022	3144	7166	1808
Sun Jul 25 21:05:41 2021	1627272341	3909	3259	7168	1682
Sun Jul 25 21:05:43 2021	1627272343	4121	3047	7169	1898
Sun Jul 25 21:05:35 2021	1627272335	3325	3845	7170	1867
Sun Jul 25 21:05:26 2021	1627272326	5115	2058	7173	1481
Sun Jul 25 21:04:33 2021	1627272273	4117	3057	7173	1207
Sun Jul 25 21:05:26 2021	1627272326	5001	2174	7174	1396
Sun Jul 25 21:05:21 2021	1627272321	3500	3678	7177	1251
Sun Jul 25 21:05:41 2021	1627272341	3933	3245	7178	1478
Sun Jul 25 21:05:10 2021	1627272310	3670	3508	7178	2518
Sun Jul 25 21:05:04 2021	1627272304	3395	3784	7179	1863
Sun Jul 25 21:05:19 2021	1627272319	3681	3502	7183	1722
Sun Jul 25 21:05:24 2021	1627272324	2680	4506	7185	1915
Sun Jul 25 21:04:33 2021	1627272273	3781	3406	7187	1252
Sun Jul 25 21:05:09 2021	1627272309	5289	1898	7187	1276
Sun Jul 25 21:05:09 2021	1627272309	4830	2365	7196	1243
Sun Jul 25 21:05:26 2021	1627272326	3966	3231	7198	1702
Sun Jul 25 21:05:10 2021	1627272310	4022	3181	7203	2433
Sun Jul 25 21:05:17 2021	1627272317	4300	2905	7205	1037
Sun Jul 25 21:05:00 2021	1627272300	4087	3118	7205	1321
Sun Jul 25 21:05:37 2021	1627272337	4032	3174	7206	1630
Sun Jul 25 21:04:02 2021	1627272242	4974	2235	7209	1323
Sun Jul 25 21:04:59 2021	1627272299	3776	3434	7210	2177
Sun Jul 25 21:05:14 2021	1627272314	3748	3464	7213	1570
Sun Jul 25 21:03:50 2021	1627272230	6832	381	7213	95
Sun Jul 25 21:04:02 2021	1627272242	4857	2360	7217	1436
Sun Jul 25 21:05:24 2021	1627272324	2737	4480	7217	1856
Sun Jul 25 21:05:14 2021	1627272314	4369	2849	7219	1432
Sun Jul 25 21:05:07 2021	1627272307	3058	4162	7220	2225
Sun Jul 25 21:05:19 2021	1627272319	3856	3365	7221	1930
Sun Jul 25 21:05:31 2021	1627272331	4029	3195	7224	1734
Sun Jul 25 21:04:46 2021	1627272286	4565	2659	7224	1313
Sun Jul 25 21:05:09 2021	1627272309	5042	2183	7225	1590
Sun Jul 25 21:05:17 2021	1627272317	4255	2973	7228	1911
Sun Jul 25 21:05:38 2021	1627272338	4339	2892	7231	1373
Sun Jul 25 21:03:50 2021	1627272230	3040	4192	7233	4122
Sun Jul 25 21:03:57 2021	1627272237	4427	2809	7236	479
Sun Jul 25 21:05:05 2021	1627272305	3919	3319	7238	1963
Sun Jul 25 21:05:17 2021	1627272317	4234	3006	7239	2322
Sun Jul 25 21:05:18 2021	1627272318	5259	1982	7241	1071
Sun Jul 25 21:05:05 2021	1627272305	3964	3279	7243	2035
Sun Jul 25 21:04:02 2021	1627272242	4873	2371	7244	1331
Sun Jul 25 21:04:50 2021	1627272290	4693	2552	7245	1121
Sun Jul 25 21:04:34 2021	1627272274	3353	3893	7246	1752
Sun Jul 25 21:05:00 2021	1627272300	4005	3242	7248	1439
Sun Jul 25 21:05:16 2021	1627272316	4251	2997	7248	1835
Sun Jul 25 21:04:47 2021	1627272287	3773	3476	7249	2277
Sun Jul 25 21:05:44 2021	1627272344	2643	4607	7250	1844
Sun Jul 25 21:05:11 2021	1627272311	4399	2851	7251	606
Sun Jul 25 21:04:50 2021	1627272290	4686	2566	7252	988
Sun Jul 25 21:04:33 2021	1627272273	3930	3324	7254	1219
Sun Jul 25 21:05:17 2021	1627272317	4726	2532	7258	1462
Sun Jul 25 21:05:15 2021	1627272315	4021	3244	7265	1305
Sun Jul 25 21:05:42 2021	1627272342	3975	3294	7270	1383
Sun Jul 25 21:05:40 2021	1627272340	3861	3412	7272	1440
Sun Jul 25 21:05:16 2021	1627272316	4305	2967	7273	1826
Sun Jul 25 21:05:19 2021	1627272319	3990	3290	7280	2042
Sun Jul 25 21:05:17 2021	1627272317	4443	2837	7280	1121
Sun Jul 25 21:05:39 2021	1627272339	4455	2826	7281	1418
Sun Jul 25 21:04:36 2021	1627272276	4230	3053	7283	1837
Sun Jul 25 21:04:46 2021	1627272286	4613	2672	7285	1262
Sun Jul 25 21:04:46 2021	1627272286	3963	3323	7287	1946
Sun Jul 25 21:05:11 2021	1627272311	4092	3195	7288	2048
Sun Jul 25 21:05:31 2021	1627272331	4110	3180	7289	1660
Sun Jul 25 21:04:01 2021	1627272241	4880	2412	7293	1383
Sun Jul 25 21:05:10 2021	1627272310	4117	3178	7296	2380
Sun Jul 25 21:03:50 2021	1627272230	3066	4232	7298	4162
Sun Jul 25 21:05:39 2021	1627272339	4491	2808	7299	1540
Sun Jul 25 21:05:20 2021	1627272320	3665	3637	7302	1244
Sun Jul 25 21:05:11 2021	1627272311	4394	2908	7302	593
Sun Jul 25 21:05:17 2021	1627272317	4388	2915	7303	1039
Sun Jul 25 21:04:52 2021	1627272292	4443	2862	7304	2363
Sun Jul 25 21:04:46 2021	1627272286	4639	2667	7306	1251
Sun Jul 25 21:05:07 2021	1627272307	3695	3612	7307	2557
Sun Jul 25 21:05:42 2021	1627272342	4118	3191	7309	1775
Sun Jul 25 21:05:52 2021	1627272352	4480	2830	7311	906
Sun Jul 25 21:05:43 2021	1627272343	4482	2831	7313	1806
Sun Jul 25 21:05:21 2021	1627272321	3683	3633	7316	1207
Sun Jul 25 21:05:12 2021	1627272312	4660	2657	7317	1261
Sun Jul 25 21:04:59 2021	1627272299	3687	3632	7319	2049
Sun Jul 25 21:04:59 2021	1627272299	3733	3587	7319	2455
Sun Jul 25 21:05:52 2021	1627272352	5538	1782	7320	1737
Sun Jul 25 21:05:41 2021	1627272341	3445	3878	7324	1270
Sun Jul 25 21:05:26 2021	1627272326	4827	2499	7325	1202
Sun Jul 25 21:05:09 2021	1627272309	5271	2054	7325	973
Sun Jul 25 21:04:02 2021	1627272242	5355	1971	7327	987
Sun Jul 25 21:05:05 2021	1627272305	4102	3226	7328	1836
Sun Jul 25 21:04:02 2021	1627272242	5443	1885	7328	1030
Sun Jul 25 21:04:30 2021	1627272270	4200	3129	7328	1677
Sun Jul 25 21:05:52 2021	1627272352	4446	2883	7330	666
Sun Jul 25 21:05:44 2021	1627272344	2445	4887	7332	2311
Sun Jul 25 21:04:36 2021	1627272276	3928	3407	7335	2286
Sun Jul 25 21:04:30 2021	1627272270	4399	2940	7339	1656
Sun Jul 25 21:05:27 2021	1627272327	4602	2739	7341	1724
Sun Jul 25 21:05:23 2021	1627272323	3096	4246	7342	2165
Sun Jul 25 21:05:00 2021	1627272300	4124	3220	7344	1415
Sun Jul 25 21:05:20 2021	1627272320	3719	3628	7347	1255
Sun Jul 25 21:05:42 2021	1627272342	3962	3386	7348	1804
Sun Jul 25 21:05:07 2021	1627272307	3607	3742	7349	2489
Sun Jul 25 21:05:19 2021	1627272319	3971	3379	7350	2009
Sun Jul 25 21:05:23 2021	1627272323	2693	4658	7351	2372
Sun Jul 25 21:05:09 2021	1627272309	5002	2350	7352	1272
Sun Jul 25 21:05:10 2021	1627272310	3949	3407	7355	2412
Sun Jul 25 21:05:11 2021	1627272311	4836	2520	7356	1308
Sun Jul 25 21:05:26 2021	1627272326	4044	3313	7357	1770
Sun Jul 25 21:05:23 2021	1627272323	2658	4699	7357	2425
Sun Jul 25 21:05:30 2021	1627272330	3816	3541	7358	2191
Sun Jul 25 21:03:49 2021	1627272229	3311	4048	7359	3600
Sun Jul 25 21:05:30 2021	1627272330	3691	3671	7361	2352
Sun Jul 25 21:04:47 2021	1627272287	4009	3357	7366	2451
Sun Jul 25 21:05:09 2021	1627272309	5325	2042	7367	969
Sun Jul 25 21:05:11 2021	1627272311	4504	2863	7368	606
Sun Jul 25 21:05:10 2021	1627272310	4043	3327	7370	2437
Sun Jul 25 21:04:48 2021	1627272288	4528	2844	7372	1731
Sun Jul 25 21:05:37 2021	1627272337	4148	3226	7374	1862
Sun Jul 25 21:05:40 2021	1627272340	3921	3455	7376	1520
Sun Jul 25 21:05:42 2021	1627272342	3881	3498	7379	1681
Sun Jul 25 21:05:02 2021	1627272302	3649	3731	7380	1763
Sun Jul 25 21:04:49 2021	1627272289	4833	2551	7383	1121
Sun Jul 25 21:05:05 2021	1627272305	4167	3217	7384	1956
Sun Jul 25 21:05:21 2021	1627272321	3756	3628	7384	922
Sun Jul 25 21:05:40 2021	1627272340	4213	3171	7384	1776
Sun Jul 25 21:04:02 2021	1627272242	5523	1864	7387	1067
Sun Jul 25 21:05:04 2021	1627272304	3605	3783	7389	1868
Sun Jul 25 21:04:02 2021	1627272242	5174	2216	7390	1314
Sun Jul 25 21:04:30 2021	1627272270	5020	2372	7391	1170
Sun Jul 25 21:04:02 2021	1627272242	5230	2164	7394	1291
Sun Jul 25 21:05:42 2021	1627272342	4070	3325	7395	1473
Sun Jul 25 21:05:13 2021	1627272313	4217	3178	7396	1900
Sun Jul 25 21:05:35 2021	1627272335	3308	4088	7396	2122
Sun Jul 25 21:05:40 2021	1627272340	4033	3364	7397	1399
Sun Jul 25 21:05:09 2021	1627272309	5106	2292	7398	1239
Sun Jul 25 21:05:38 2021	1627272338	4719	2680	7398	1310
Sun Jul 25 21:05:15 2021	1627272315	4414	2984	7398	1326
Sun Jul 25 21:05:26 2021	1627272326	5464	1935	7399	1511
Sun Jul 25 21:05:16 2021	1627272316	4414	2988	7402	2210
Sun Jul 25 21:05:11 2021	1627272311	4445	2958	7403	597
Sun Jul 25 21:05:35 2021	1627272335	3370	4039	7409	2239
Sun Jul 25 21:05:38 2021	1627272338	4636	2779	7415	1387
Sun Jul 25 21:05:17 2021	1627272317	4758	2658	7416	1573
Sun Jul 25 21:04:02 2021	1627272242	5255	2163	7418	1282
Sun Jul 25 21:05:01 2021	1627272301	4054	3365	7419	1505
Sun Jul 25 21:05:40 2021	1627272340	4013	3409	7421	1295
Sun Jul 25 21:05:15 2021	1627272315	4457	2967	7423	1214
Sun Jul 25 21:04:50 2021	1627272290	3558	3867	7425	2028
Sun Jul 25 21:05:09 2021	1627272309	5247	2179	7426	1054
Sun Jul 25 21:05:15 2021	1627272315	3945	3483	7427	1769
Sun Jul 25 21:04:58 2021	1627272298	3939	3489	7428	2209
Sun Jul 25 21:04:02 2021	1627272242	5558	1871	7429	1076
Sun Jul 25 21:05:21 2021	1627272321	3802	3627	7429	921
Sun Jul 25 21:04:45 2021	1627272285	4037	3394	7431	1859
Sun Jul 25 21:03:57 2021	1627272237	4379	3056	7435	586
Sun Jul 25 21:05:00 2021	1627272300	4323	3115	7438	1353
Sun Jul 25 21:05:16 2021	1627272316	3878	3561	7439	1235
Sun Jul 25 21:05:42 2021	1627272342	4107	3332	7439	1510
Sun Jul 25 21:04:30 2021	1627272270	4215	3226	7441	1755
Sun Jul 25 21:05:36 2021	1627272336	3780	3661	7442	2033
Sun Jul 25 21:05:26 2021	1627272326	4794	2649	7443	1253
Sun Jul 25 21:05:10 2021	1627272310	4053	3392	7445	2467
Sun Jul 25 21:04:30 2021	1627272270	4274	3174	7448	1837
Sun Jul 25 21:05:36 2021	1627272336	4010	3439	7450	1777
Sun Jul 25 21:04:30 2021	1627272270	4989	2467	7456	1192
Sun Jul 25 21:04:58 2021	1627272298	3881	3578	7460	2272
Sun Jul 25 21:04:52 2021	1627272292	4627	2834	7460	2330
Sun Jul 25 21:05:08 2021	1627272308	5089	2371	7460	1249
Sun Jul 25 21:05:37 2021	1627272337	4446	3016	7461	1597
Sun Jul 25 21:05:16 2021	1627272316	4117	3348	7465	1435
Sun Jul 25 21:05:14 2021	1627272314	3954	3511	7465	1639
Sun Jul 25 21:04:49 2021	1627272289	4922	2549	7472	977
Sun Jul 25 21:05:52 2021	1627272352	5680	1794	7474	1749
Sun Jul 25 21:05:04 2021	1627272304	3964	3511	7476	2111
Sun Jul 25 21:03:44 2021	1627272224	5870	1610	7480	717
Sun Jul 25 21:04:30 2021	1627272270	5111	2369	7481	1177
Sun Jul 25 21:05:08 2021	1627272308	5440	2043	7483	969
Sun Jul 25 21:05:17 2021	1627272317	4952	2533	7485	1462
Sun Jul 25 21:03:44 2021	1627272224	5875	1611	7486	717
Sun Jul 25 21:03:44 2021	1627272224	5879	1608	7487	717
Sun Jul 25 21:05:04 2021	1627272304	4265	3222	7487	1965
Sun Jul 25 21:05:04 2021	1627272304	3997	3492	7489	1572
Sun Jul 25 21:04:02 2021	1627272242	5697	1792	7489	936
Sun Jul 25 21:03:44 2021	1627272224	5884	1609	7493	717
Sun Jul 25 21:03:44 2021	1627272224	5884	1611	7495	716
Sun Jul 25 21:05:16 2021	1627272316	4498	2998	7496	1834
Sun Jul 25 21:05:18 2021	1627272318	4134	3362	7496	1592
Sun Jul 25 21:04:02 2021	1627272242	5089	2407	7496	1497
Sun Jul 25 21:05:11 2021	1627272311	5040	2463	7503	1318
Sun Jul 25 21:03:49 2021	1627272229	3457	4052	7509	3468
Sun Jul 25 21:05:00 2021	1627272300	4069	3440	7509	1809
Sun Jul 25 21:04:01 2021	1627272241	5117	2394	7510	1465
Sun Jul 25 21:04:49 2021	1627272289	4452	3059	7511	1221
Sun Jul 25 21:05:16 2021	1627272316	4245	3266	7512	1550
Sun Jul 25 21:04:02 2021	1627272242	5158	2354	7513	1435
Sun Jul 25 21:05:03 2021	1627272303	3875	3641	7516	1634
Sun Jul 25 21:03:44 2021	1627272224	5907	1612	7519	716
Sun Jul 25 21:05:51 2021	1627272351	4937	2583	7519	1244
Sun Jul 25 21:05:02 2021	1627272302	3808	3711	7519	1742
Sun Jul 25 21:05:16 2021	1627272316	4522	3001	7524	2330
Sun Jul 25 21:05:18 2021	1627272318	4212	3312	7524	1824
Sun Jul 25 21:05:27 2021	1627272327	4775	2749	7525	1706
Sun Jul 25 21:05:42 2021	1627272342	4033	3498	7530	1674
Sun Jul 25 21:04:02 2021	1627272242	5315	2217	7531	1314
Sun Jul 25 21:05:20 2021	1627272320	4265	3266	7532	889
