starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:07:38 2021	1627272458	911	72	983	67
Sun Jul 25 21:08:11 2021	1627272491	707	276	983	198
Sun Jul 25 21:08:31 2021	1627272511	673	312	984	175
Sun Jul 25 21:08:26 2021	1627272506	341	643	984	510
Sun Jul 25 21:08:03 2021	1627272483	759	227	985	168
Sun Jul 25 21:08:28 2021	1627272508	737	249	985	118
Sun Jul 25 21:08:03 2021	1627272483	386	599	985	525
Sun Jul 25 21:08:03 2021	1627272483	813	173	986	61
Sun Jul 25 21:08:10 2021	1627272490	852	134	986	93
Sun Jul 25 21:08:13 2021	1627272493	690	296	987	259
Sun Jul 25 21:08:03 2021	1627272483	817	170	987	51
Sun Jul 25 21:08:06 2021	1627272486	904	84	988	29
Sun Jul 25 21:07:01 2021	1627272421	615	373	988	306
Sun Jul 25 21:08:35 2021	1627272515	580	409	989	272
Sun Jul 25 21:08:12 2021	1627272492	864	127	991	44
Sun Jul 25 21:08:15 2021	1627272495	896	95	991	90
Sun Jul 25 21:08:02 2021	1627272482	507	489	996	380
Sun Jul 25 21:08:11 2021	1627272491	384	612	996	366
Sun Jul 25 21:08:12 2021	1627272492	807	191	998	141
Sun Jul 25 21:08:11 2021	1627272491	795	206	1001	179
Sun Jul 25 21:07:54 2021	1627272474	670	332	1001	290
Sun Jul 25 21:08:15 2021	1627272495	846	156	1002	121
Sun Jul 25 21:07:38 2021	1627272458	373	632	1006	250
Sun Jul 25 21:08:08 2021	1627272488	226	781	1007	285
Sun Jul 25 21:08:26 2021	1627272506	805	204	1009	56
Sun Jul 25 21:08:09 2021	1627272489	528	482	1010	217
Sun Jul 25 21:08:37 2021	1627272517	758	252	1010	79
Sun Jul 25 21:08:10 2021	1627272490	830	181	1012	175
Sun Jul 25 21:07:09 2021	1627272429	105	906	1012	906
Sun Jul 25 21:08:13 2021	1627272493	796	218	1014	173
Sun Jul 25 21:07:52 2021	1627272472	893	123	1016	76
Sun Jul 25 21:08:05 2021	1627272485	658	360	1018	263
Sun Jul 25 21:08:06 2021	1627272486	258	760	1018	320
Sun Jul 25 21:08:07 2021	1627272487	720	303	1022	198
Sun Jul 25 21:07:52 2021	1627272472	774	249	1023	223
Sun Jul 25 21:08:10 2021	1627272490	748	278	1025	212
Sun Jul 25 21:08:37 2021	1627272517	701	326	1027	267
Sun Jul 25 21:08:16 2021	1627272496	587	442	1028	275
Sun Jul 25 21:08:17 2021	1627272497	574	456	1030	252
Sun Jul 25 21:08:03 2021	1627272483	847	184	1031	125
Sun Jul 25 21:08:15 2021	1627272495	877	156	1033	119
Sun Jul 25 21:08:04 2021	1627272484	612	421	1033	406
Sun Jul 25 21:07:54 2021	1627272474	788	245	1033	221
Sun Jul 25 21:08:02 2021	1627272482	726	308	1033	265
Sun Jul 25 21:08:05 2021	1627272485	749	285	1034	178
Sun Jul 25 21:08:15 2021	1627272495	867	168	1035	90
Sun Jul 25 21:08:16 2021	1627272496	733	302	1036	197
Sun Jul 25 21:08:01 2021	1627272481	775	261	1036	245
Sun Jul 25 21:07:50 2021	1627272470	856	181	1037	61
Sun Jul 25 21:07:44 2021	1627272464	764	273	1037	239
Sun Jul 25 21:08:23 2021	1627272503	985	53	1038	40
Sun Jul 25 21:07:08 2021	1627272428	899	141	1040	29
Sun Jul 25 21:08:11 2021	1627272491	788	253	1041	111
Sun Jul 25 21:08:08 2021	1627272488	980	61	1041	51
Sun Jul 25 21:08:09 2021	1627272489	553	487	1041	232
Sun Jul 25 21:07:01 2021	1627272421	721	321	1042	177
Sun Jul 25 21:08:35 2021	1627272515	638	407	1045	230
Sun Jul 25 21:08:02 2021	1627272482	360	686	1047	250
Sun Jul 25 21:08:10 2021	1627272490	880	168	1048	164
Sun Jul 25 21:07:55 2021	1627272475	971	83	1054	22
Sun Jul 25 21:07:45 2021	1627272465	963	91	1054	71
Sun Jul 25 21:08:11 2021	1627272491	780	276	1055	255
Sun Jul 25 21:08:15 2021	1627272495	960	97	1056	90
Sun Jul 25 21:08:37 2021	1627272517	732	325	1057	266
Sun Jul 25 21:08:01 2021	1627272481	881	177	1058	137
Sun Jul 25 21:08:03 2021	1627272483	874	184	1058	129
Sun Jul 25 21:07:38 2021	1627272458	693	366	1058	358
Sun Jul 25 21:08:02 2021	1627272482	793	267	1059	253
Sun Jul 25 21:08:11 2021	1627272491	735	327	1063	174
Sun Jul 25 21:07:55 2021	1627272475	326	737	1063	125
Sun Jul 25 21:08:02 2021	1627272482	440	625	1064	511
Sun Jul 25 21:08:24 2021	1627272504	636	431	1067	242
Sun Jul 25 21:07:38 2021	1627272458	427	640	1067	600
Sun Jul 25 21:08:11 2021	1627272491	287	780	1067	187
Sun Jul 25 21:08:34 2021	1627272514	658	410	1068	198
Sun Jul 25 21:08:09 2021	1627272489	359	710	1069	24
Sun Jul 25 21:08:10 2021	1627272490	855	216	1071	177
Sun Jul 25 21:08:03 2021	1627272483	917	155	1072	92
Sun Jul 25 21:08:30 2021	1627272510	599	472	1072	281
Sun Jul 25 21:07:53 2021	1627272473	755	318	1073	121
Sun Jul 25 21:08:37 2021	1627272517	763	310	1073	142
Sun Jul 25 21:08:13 2021	1627272493	779	295	1074	260
Sun Jul 25 21:08:03 2021	1627272483	309	765	1075	409
Sun Jul 25 21:08:16 2021	1627272496	646	435	1081	279
Sun Jul 25 21:08:11 2021	1627272491	934	150	1084	87
Sun Jul 25 21:08:11 2021	1627272491	830	254	1084	111
Sun Jul 25 21:07:07 2021	1627272427	941	143	1084	142
Sun Jul 25 21:07:50 2021	1627272470	943	142	1085	132
Sun Jul 25 21:07:52 2021	1627272472	705	381	1086	265
Sun Jul 25 21:08:01 2021	1627272481	824	263	1086	244
Sun Jul 25 21:08:02 2021	1627272482	676	412	1088	224
Sun Jul 25 21:08:13 2021	1627272493	462	630	1092	291
Sun Jul 25 21:08:10 2021	1627272490	574	520	1094	416
Sun Jul 25 21:08:02 2021	1627272482	812	282	1094	270
Sun Jul 25 21:08:24 2021	1627272504	632	463	1095	375
Sun Jul 25 21:08:16 2021	1627272496	654	441	1095	273
Sun Jul 25 21:08:04 2021	1627272484	676	419	1095	407
Sun Jul 25 21:08:11 2021	1627272491	486	609	1095	258
Sun Jul 25 21:08:11 2021	1627272491	441	656	1097	342
Sun Jul 25 21:08:30 2021	1627272510	631	466	1097	277
Sun Jul 25 21:07:54 2021	1627272474	131	968	1099	376
Sun Jul 25 21:08:27 2021	1627272507	1024	75	1099	73
Sun Jul 25 21:08:29 2021	1627272509	740	360	1100	297
Sun Jul 25 21:07:52 2021	1627272472	546	555	1101	535
Sun Jul 25 21:08:28 2021	1627272508	219	885	1104	122
Sun Jul 25 21:07:37 2021	1627272457	737	367	1104	358
Sun Jul 25 21:08:02 2021	1627272482	582	522	1104	238
Sun Jul 25 21:08:01 2021	1627272481	841	263	1104	248
Sun Jul 25 21:08:13 2021	1627272493	541	566	1107	216
Sun Jul 25 21:07:24 2021	1627272444	735	373	1108	36
Sun Jul 25 21:07:53 2021	1627272473	386	722	1108	245
Sun Jul 25 21:08:11 2021	1627272491	782	330	1111	173
Sun Jul 25 21:08:13 2021	1627272493	705	408	1113	245
Sun Jul 25 21:08:24 2021	1627272504	685	429	1114	241
Sun Jul 25 21:08:03 2021	1627272483	937	181	1118	121
Sun Jul 25 21:08:24 2021	1627272504	694	425	1119	237
Sun Jul 25 21:08:03 2021	1627272483	524	596	1120	518
Sun Jul 25 21:08:26 2021	1627272506	474	647	1121	548
Sun Jul 25 21:08:11 2021	1627272491	656	466	1122	224
Sun Jul 25 21:08:02 2021	1627272482	596	529	1124	410
Sun Jul 25 21:08:10 2021	1627272490	847	279	1126	221
Sun Jul 25 21:08:13 2021	1627272493	906	220	1126	173
Sun Jul 25 21:08:03 2021	1627272483	941	186	1127	125
Sun Jul 25 21:08:11 2021	1627272491	466	660	1127	325
Sun Jul 25 21:08:12 2021	1627272492	662	466	1129	398
Sun Jul 25 21:08:13 2021	1627272493	696	433	1129	303
Sun Jul 25 21:08:13 2021	1627272493	435	695	1131	309
Sun Jul 25 21:07:42 2021	1627272462	305	827	1132	228
Sun Jul 25 21:08:13 2021	1627272493	616	517	1134	340
Sun Jul 25 21:08:04 2021	1627272484	662	472	1135	467
Sun Jul 25 21:08:27 2021	1627272507	923	212	1135	211
Sun Jul 25 21:08:27 2021	1627272507	858	278	1136	265
Sun Jul 25 21:08:04 2021	1627272484	892	244	1137	115
Sun Jul 25 21:07:53 2021	1627272473	805	333	1138	148
Sun Jul 25 21:08:11 2021	1627272491	811	329	1140	174
Sun Jul 25 21:08:04 2021	1627272484	1088	54	1142	47
Sun Jul 25 21:08:27 2021	1627272507	872	270	1143	270
Sun Jul 25 21:07:37 2021	1627272457	798	345	1143	336
Sun Jul 25 21:08:30 2021	1627272510	415	729	1144	183
Sun Jul 25 21:08:24 2021	1627272504	833	312	1146	129
Sun Jul 25 21:07:44 2021	1627272464	586	562	1148	460
Sun Jul 25 21:07:53 2021	1627272473	785	366	1151	304
Sun Jul 25 21:08:10 2021	1627272490	894	259	1153	211
Sun Jul 25 21:07:07 2021	1627272427	210	947	1157	109
Sun Jul 25 21:08:03 2021	1627272483	997	162	1159	41
Sun Jul 25 21:08:08 2021	1627272488	647	512	1159	255
Sun Jul 25 21:08:24 2021	1627272504	698	462	1160	373
Sun Jul 25 21:08:03 2021	1627272483	395	766	1161	630
Sun Jul 25 21:08:15 2021	1627272495	991	170	1161	89
Sun Jul 25 21:08:05 2021	1627272485	627	536	1163	288
Sun Jul 25 21:07:40 2021	1627272460	297	866	1163	335
Sun Jul 25 21:08:04 2021	1627272484	749	414	1163	401
Sun Jul 25 21:07:01 2021	1627272421	822	342	1164	189
Sun Jul 25 21:08:26 2021	1627272506	876	289	1166	141
Sun Jul 25 21:08:11 2021	1627272491	381	785	1166	695
Sun Jul 25 21:08:11 2021	1627272491	546	620	1167	366
Sun Jul 25 21:08:15 2021	1627272495	562	606	1168	531
Sun Jul 25 21:08:10 2021	1627272490	907	262	1169	220
Sun Jul 25 21:06:37 2021	1627272397	539	631	1169	196
Sun Jul 25 21:06:37 2021	1627272397	537	633	1170	195
Sun Jul 25 21:07:52 2021	1627272472	352	819	1170	279
Sun Jul 25 21:08:30 2021	1627272510	700	472	1171	281
Sun Jul 25 21:08:27 2021	1627272507	961	213	1174	211
Sun Jul 25 21:06:37 2021	1627272397	538	636	1174	195
Sun Jul 25 21:06:37 2021	1627272397	543	631	1174	196
Sun Jul 25 21:06:37 2021	1627272397	545	630	1175	196
Sun Jul 25 21:06:37 2021	1627272397	540	635	1175	195
Sun Jul 25 21:08:10 2021	1627272490	880	297	1177	246
Sun Jul 25 21:06:37 2021	1627272397	540	638	1177	195
Sun Jul 25 21:06:37 2021	1627272397	545	633	1177	195
Sun Jul 25 21:06:37 2021	1627272397	545	632	1178	195
Sun Jul 25 21:08:10 2021	1627272490	687	491	1178	375
Sun Jul 25 21:08:38 2021	1627272518	292	886	1179	319
Sun Jul 25 21:06:37 2021	1627272397	542	638	1180	195
Sun Jul 25 21:06:37 2021	1627272397	544	636	1181	195
Sun Jul 25 21:06:37 2021	1627272397	546	636	1182	195
Sun Jul 25 21:07:55 2021	1627272475	848	334	1182	81
Sun Jul 25 21:06:37 2021	1627272397	548	635	1184	195
Sun Jul 25 21:06:37 2021	1627272397	548	637	1184	195
Sun Jul 25 21:06:37 2021	1627272397	553	632	1185	196
Sun Jul 25 21:06:37 2021	1627272397	555	630	1186	196
Sun Jul 25 21:06:37 2021	1627272397	548	639	1186	194
Sun Jul 25 21:06:37 2021	1627272397	554	634	1188	195
Sun Jul 25 21:08:01 2021	1627272481	874	314	1188	278
Sun Jul 25 21:07:57 2021	1627272477	411	778	1189	334
Sun Jul 25 21:06:37 2021	1627272397	556	634	1190	195
Sun Jul 25 21:06:37 2021	1627272397	553	637	1190	195
Sun Jul 25 21:07:52 2021	1627272472	887	304	1190	275
Sun Jul 25 21:08:26 2021	1627272506	546	645	1191	510
Sun Jul 25 21:08:34 2021	1627272514	782	410	1191	277
Sun Jul 25 21:08:24 2021	1627272504	879	313	1192	129
Sun Jul 25 21:06:37 2021	1627272397	554	638	1192	194
Sun Jul 25 21:08:06 2021	1627272486	1025	168	1193	77
Sun Jul 25 21:08:16 2021	1627272496	545	649	1194	271
Sun Jul 25 21:08:03 2021	1627272483	1009	185	1194	125
Sun Jul 25 21:07:45 2021	1627272465	1096	99	1195	96
Sun Jul 25 21:07:53 2021	1627272473	870	327	1197	144
Sun Jul 25 21:06:37 2021	1627272397	558	639	1197	194
Sun Jul 25 21:08:12 2021	1627272492	997	200	1197	157
Sun Jul 25 21:08:24 2021	1627272504	690	507	1197	449
Sun Jul 25 21:08:37 2021	1627272517	870	327	1197	272
Sun Jul 25 21:08:03 2021	1627272483	601	598	1198	560
Sun Jul 25 21:08:26 2021	1627272506	880	321	1201	140
Sun Jul 25 21:07:01 2021	1627272421	858	343	1202	197
Sun Jul 25 21:07:37 2021	1627272457	837	365	1202	346
Sun Jul 25 21:08:30 2021	1627272510	835	373	1208	165
Sun Jul 25 21:08:12 2021	1627272492	885	324	1209	323
Sun Jul 25 21:07:57 2021	1627272477	327	886	1213	719
Sun Jul 25 21:08:10 2021	1627272490	695	518	1213	416
Sun Jul 25 21:08:14 2021	1627272494	1049	167	1216	90
Sun Jul 25 21:07:07 2021	1627272427	1073	146	1219	143
Sun Jul 25 21:08:05 2021	1627272485	970	251	1221	236
Sun Jul 25 21:07:37 2021	1627272457	860	364	1224	355
Sun Jul 25 21:08:27 2021	1627272507	397	827	1224	315
Sun Jul 25 21:08:03 2021	1627272483	1037	188	1225	135
Sun Jul 25 21:08:30 2021	1627272510	856	372	1228	165
Sun Jul 25 21:07:51 2021	1627272471	636	592	1229	345
Sun Jul 25 21:07:52 2021	1627272472	392	837	1229	319
Sun Jul 25 21:08:15 2021	1627272495	621	608	1229	537
Sun Jul 25 21:08:11 2021	1627272491	595	635	1230	386
Sun Jul 25 21:08:16 2021	1627272496	768	464	1232	294
Sun Jul 25 21:08:20 2021	1627272500	867	366	1233	300
Sun Jul 25 21:07:44 2021	1627272464	671	562	1233	429
Sun Jul 25 21:08:08 2021	1627272488	1176	58	1234	49
Sun Jul 25 21:08:03 2021	1627272483	646	589	1235	128
Sun Jul 25 21:07:38 2021	1627272458	594	643	1237	608
Sun Jul 25 21:08:10 2021	1627272490	934	307	1241	174
Sun Jul 25 21:07:01 2021	1627272421	861	382	1243	314
Sun Jul 25 21:08:06 2021	1627272486	630	615	1245	536
Sun Jul 25 21:07:45 2021	1627272465	1158	90	1248	71
Sun Jul 25 21:07:23 2021	1627272443	837	412	1249	38
Sun Jul 25 21:08:02 2021	1627272482	566	690	1255	494
Sun Jul 25 21:08:03 2021	1627272483	491	767	1258	630
Sun Jul 25 21:08:09 2021	1627272489	544	714	1258	28
Sun Jul 25 21:08:24 2021	1627272504	952	307	1260	67
Sun Jul 25 21:07:51 2021	1627272471	663	598	1261	400
Sun Jul 25 21:08:04 2021	1627272484	845	416	1261	407
Sun Jul 25 21:08:04 2021	1627272484	1120	141	1262	134
Sun Jul 25 21:08:17 2021	1627272497	647	615	1263	101
Sun Jul 25 21:07:52 2021	1627272472	435	828	1263	284
Sun Jul 25 21:08:05 2021	1627272485	1015	248	1263	235
Sun Jul 25 21:08:34 2021	1627272514	1024	240	1264	179
Sun Jul 25 21:07:44 2021	1627272464	657	607	1265	452
Sun Jul 25 21:08:01 2021	1627272481	1103	163	1266	152
Sun Jul 25 21:08:11 2021	1627272491	594	673	1267	341
Sun Jul 25 21:07:53 2021	1627272473	856	414	1270	203
Sun Jul 25 21:08:08 2021	1627272488	1221	49	1270	16
Sun Jul 25 21:08:24 2021	1627272504	304	966	1270	872
Sun Jul 25 21:08:06 2021	1627272486	1095	176	1271	87
Sun Jul 25 21:08:27 2021	1627272507	995	280	1275	272
Sun Jul 25 21:07:50 2021	1627272470	1081	194	1275	112
Sun Jul 25 21:08:29 2021	1627272509	1012	266	1278	261
Sun Jul 25 21:07:37 2021	1627272457	933	346	1279	336
Sun Jul 25 21:08:01 2021	1627272481	896	383	1279	313
Sun Jul 25 21:07:53 2021	1627272473	844	435	1280	295
Sun Jul 25 21:08:27 2021	1627272507	430	852	1282	380
Sun Jul 25 21:07:59 2021	1627272479	950	333	1282	292
Sun Jul 25 21:08:12 2021	1627272492	588	694	1282	314
Sun Jul 25 21:08:37 2021	1627272517	954	330	1283	290
Sun Jul 25 21:08:05 2021	1627272485	763	521	1284	229
Sun Jul 25 21:08:12 2021	1627272492	1107	181	1288	111
Sun Jul 25 21:08:16 2021	1627272496	869	420	1289	254
Sun Jul 25 21:08:11 2021	1627272491	509	784	1293	629
Sun Jul 25 21:08:24 2021	1627272504	926	367	1293	128
Sun Jul 25 21:07:51 2021	1627272471	618	676	1294	485
Sun Jul 25 21:08:27 2021	1627272507	992	305	1296	119
Sun Jul 25 21:07:56 2021	1627272476	486	811	1297	463
Sun Jul 25 21:08:24 2021	1627272504	919	380	1299	191
Sun Jul 25 21:08:25 2021	1627272505	949	350	1299	163
Sun Jul 25 21:08:24 2021	1627272504	368	933	1301	412
Sun Jul 25 21:08:06 2021	1627272486	1129	174	1303	84
Sun Jul 25 21:08:14 2021	1627272494	1135	169	1304	89
Sun Jul 25 21:08:03 2021	1627272483	1106	198	1305	181
Sun Jul 25 21:08:24 2021	1627272504	343	964	1306	871
Sun Jul 25 21:08:15 2021	1627272495	704	604	1309	530
Sun Jul 25 21:08:06 2021	1627272486	1137	172	1310	85
Sun Jul 25 21:07:45 2021	1627272465	1207	103	1310	98
Sun Jul 25 21:07:55 2021	1627272475	1165	146	1310	117
Sun Jul 25 21:08:25 2021	1627272505	959	351	1311	162
Sun Jul 25 21:08:06 2021	1627272486	1153	159	1312	45
Sun Jul 25 21:08:18 2021	1627272498	924	389	1313	152
Sun Jul 25 21:08:29 2021	1627272509	1045	268	1313	222
Sun Jul 25 21:08:01 2021	1627272481	1034	279	1313	267
Sun Jul 25 21:07:53 2021	1627272473	885	429	1314	206
Sun Jul 25 21:07:56 2021	1627272476	552	763	1315	46
Sun Jul 25 21:08:37 2021	1627272517	815	500	1315	330
Sun Jul 25 21:08:27 2021	1627272507	470	845	1316	350
Sun Jul 25 21:08:10 2021	1627272490	820	497	1316	218
Sun Jul 25 21:08:25 2021	1627272505	975	342	1317	186
Sun Jul 25 21:07:42 2021	1627272462	235	1084	1319	648
Sun Jul 25 21:08:11 2021	1627272491	667	652	1320	316
Sun Jul 25 21:07:57 2021	1627272477	738	582	1320	351
Sun Jul 25 21:07:50 2021	1627272470	1130	191	1320	113
Sun Jul 25 21:07:01 2021	1627272421	981	342	1324	190
Sun Jul 25 21:07:51 2021	1627272471	731	594	1325	345
Sun Jul 25 21:08:06 2021	1627272486	1156	173	1329	85
Sun Jul 25 21:08:24 2021	1627272504	1016	314	1330	129
Sun Jul 25 21:08:29 2021	1627272509	934	398	1331	318
Sun Jul 25 21:08:20 2021	1627272500	965	368	1333	300
Sun Jul 25 21:08:34 2021	1627272514	923	410	1333	189
Sun Jul 25 21:08:05 2021	1627272485	923	418	1341	307
Sun Jul 25 21:07:44 2021	1627272464	779	562	1341	461
Sun Jul 25 21:08:38 2021	1627272518	351	991	1342	392
Sun Jul 25 21:08:26 2021	1627272506	1056	287	1343	137
Sun Jul 25 21:08:24 2021	1627272504	832	511	1343	422
Sun Jul 25 21:07:38 2021	1627272458	703	642	1345	297
Sun Jul 25 21:08:02 2021	1627272482	1163	183	1346	125
Sun Jul 25 21:08:01 2021	1627272481	1058	288	1346	218
Sun Jul 25 21:08:27 2021	1627272507	511	837	1348	354
Sun Jul 25 21:08:12 2021	1627272492	755	595	1350	299
Sun Jul 25 21:08:02 2021	1627272482	1196	155	1352	92
Sun Jul 25 21:07:56 2021	1627272476	947	405	1352	76
Sun Jul 25 21:08:09 2021	1627272489	724	628	1352	205
Sun Jul 25 21:08:12 2021	1627272492	886	467	1353	352
Sun Jul 25 21:08:03 2021	1627272483	1081	273	1355	253
Sun Jul 25 21:08:01 2021	1627272481	1045	310	1355	278
Sun Jul 25 21:08:11 2021	1627272491	781	576	1357	148
Sun Jul 25 21:07:49 2021	1627272469	1150	208	1358	176
Sun Jul 25 21:08:28 2021	1627272508	292	1068	1360	210
Sun Jul 25 21:07:52 2021	1627272472	534	826	1360	284
Sun Jul 25 21:07:55 2021	1627272475	607	757	1364	282
Sun Jul 25 21:08:11 2021	1627272491	710	654	1364	316
Sun Jul 25 21:08:02 2021	1627272482	1163	202	1365	111
Sun Jul 25 21:07:51 2021	1627272471	774	592	1365	345
Sun Jul 25 21:08:08 2021	1627272488	1221	145	1366	137
Sun Jul 25 21:08:11 2021	1627272491	586	780	1366	428
Sun Jul 25 21:07:01 2021	1627272421	968	398	1367	331
Sun Jul 25 21:08:10 2021	1627272490	857	510	1367	412
Sun Jul 25 21:07:02 2021	1627272422	780	588	1368	238
Sun Jul 25 21:08:27 2021	1627272507	989	379	1368	345
Sun Jul 25 21:08:14 2021	1627272494	1198	171	1368	89
Sun Jul 25 21:07:50 2021	1627272470	1029	340	1369	296
Sun Jul 25 21:07:55 2021	1627272475	1150	219	1370	188
Sun Jul 25 21:08:12 2021	1627272492	900	471	1371	352
Sun Jul 25 21:08:18 2021	1627272498	794	582	1376	223
Sun Jul 25 21:08:01 2021	1627272481	1106	270	1376	197
Sun Jul 25 21:08:37 2021	1627272517	1034	343	1377	288
Sun Jul 25 21:08:03 2021	1627272483	951	426	1377	426
Sun Jul 25 21:08:27 2021	1627272507	965	412	1377	400
Sun Jul 25 21:08:34 2021	1627272514	967	412	1379	201
Sun Jul 25 21:08:11 2021	1627272491	692	687	1379	154
Sun Jul 25 21:07:50 2021	1627272470	1183	197	1380	110
Sun Jul 25 21:07:56 2021	1627272476	1276	105	1381	91
Sun Jul 25 21:08:12 2021	1627272492	1190	191	1381	119
Sun Jul 25 21:08:27 2021	1627272507	548	838	1387	354
Sun Jul 25 21:08:36 2021	1627272516	1083	304	1387	264
Sun Jul 25 21:07:51 2021	1627272471	891	497	1387	236
Sun Jul 25 21:08:15 2021	1627272495	784	604	1388	579
Sun Jul 25 21:08:15 2021	1627272495	937	454	1391	224
Sun Jul 25 21:08:14 2021	1627272494	1296	97	1393	93
Sun Jul 25 21:08:03 2021	1627272483	782	611	1393	571
Sun Jul 25 21:08:03 2021	1627272483	775	618	1394	124
Sun Jul 25 21:07:59 2021	1627272479	1062	333	1394	292
Sun Jul 25 21:07:56 2021	1627272476	683	715	1398	66
Sun Jul 25 21:07:53 2021	1627272473	922	476	1398	282
Sun Jul 25 21:07:55 2021	1627272475	992	408	1399	372
Sun Jul 25 21:08:38 2021	1627272518	332	1069	1401	517
Sun Jul 25 21:08:01 2021	1627272481	1100	302	1401	217
Sun Jul 25 21:08:34 2021	1627272514	1188	214	1402	142
Sun Jul 25 21:08:34 2021	1627272514	1183	220	1403	103
Sun Jul 25 21:08:28 2021	1627272508	944	460	1404	427
Sun Jul 25 21:08:03 2021	1627272483	948	459	1407	419
Sun Jul 25 21:08:09 2021	1627272489	1129	278	1407	237
Sun Jul 25 21:08:14 2021	1627272494	261	1146	1407	537
Sun Jul 25 21:07:01 2021	1627272421	822	587	1409	238
Sun Jul 25 21:07:44 2021	1627272464	829	581	1411	379
Sun Jul 25 21:08:12 2021	1627272492	1263	149	1412	125
Sun Jul 25 21:08:23 2021	1627272503	1089	324	1413	213
Sun Jul 25 21:08:37 2021	1627272517	1084	329	1413	288
Sun Jul 25 21:07:51 2021	1627272471	758	661	1419	225
Sun Jul 25 21:08:04 2021	1627272484	787	632	1419	348
Sun Jul 25 21:07:23 2021	1627272443	1342	77	1419	39
Sun Jul 25 21:07:55 2021	1627272475	739	681	1420	224
Sun Jul 25 21:08:14 2021	1627272494	1113	308	1421	197
Sun Jul 25 21:08:10 2021	1627272490	1118	304	1422	174
Sun Jul 25 21:06:56 2021	1627272416	1313	110	1423	84
Sun Jul 25 21:06:56 2021	1627272416	1169	261	1430	247
Sun Jul 25 21:08:24 2021	1627272504	1002	429	1430	242
Sun Jul 25 21:08:14 2021	1627272494	230	1202	1431	1027
Sun Jul 25 21:08:10 2021	1627272490	1126	308	1434	257
Sun Jul 25 21:07:59 2021	1627272479	1063	371	1435	233
Sun Jul 25 21:08:14 2021	1627272494	1263	172	1435	101
Sun Jul 25 21:07:51 2021	1627272471	738	697	1436	265
Sun Jul 25 21:07:55 2021	1627272475	965	471	1437	450
Sun Jul 25 21:08:01 2021	1627272481	1130	309	1438	295
Sun Jul 25 21:07:43 2021	1627272463	1007	432	1439	373
Sun Jul 25 21:08:24 2021	1627272504	1103	337	1440	152
Sun Jul 25 21:06:37 2021	1627272397	739	701	1441	445
Sun Jul 25 21:06:37 2021	1627272397	733	708	1441	445
Sun Jul 25 21:08:04 2021	1627272484	1401	41	1442	36
Sun Jul 25 21:08:02 2021	1627272482	1256	187	1443	135
Sun Jul 25 21:07:50 2021	1627272470	1177	266	1443	228
Sun Jul 25 21:08:09 2021	1627272489	713	730	1443	321
Sun Jul 25 21:08:24 2021	1627272504	1171	273	1444	91
Sun Jul 25 21:06:37 2021	1627272397	741	703	1444	445
Sun Jul 25 21:08:02 2021	1627272482	1110	335	1444	274
Sun Jul 25 21:07:51 2021	1627272471	945	502	1447	236
Sun Jul 25 21:08:18 2021	1627272498	1058	390	1448	152
Sun Jul 25 21:08:11 2021	1627272491	719	729	1448	195
Sun Jul 25 21:06:37 2021	1627272397	732	716	1449	444
Sun Jul 25 21:06:37 2021	1627272397	748	703	1450	445
Sun Jul 25 21:08:26 2021	1627272506	1126	325	1452	146
Sun Jul 25 21:06:37 2021	1627272397	736	716	1452	445
Sun Jul 25 21:08:25 2021	1627272505	1112	340	1452	188
Sun Jul 25 21:06:37 2021	1627272397	736	717	1452	444
Sun Jul 25 21:06:37 2021	1627272397	734	720	1454	444
Sun Jul 25 21:07:56 2021	1627272476	1047	406	1454	76
Sun Jul 25 21:06:37 2021	1627272397	735	719	1454	444
Sun Jul 25 21:08:19 2021	1627272499	1082	372	1454	295
Sun Jul 25 21:06:37 2021	1627272397	749	705	1455	445
Sun Jul 25 21:08:18 2021	1627272498	1394	62	1456	43
Sun Jul 25 21:08:09 2021	1627272489	852	604	1456	444
Sun Jul 25 21:08:01 2021	1627272481	1051	405	1456	224
Sun Jul 25 21:08:36 2021	1627272516	1129	328	1457	273
